document_id,meeting_id,title,file_url,doc_date,meeting_date,meeting_year,status,type_name,link_status
169,169,PZ&DB Meeting Minutes — 2026-12-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/12082026%20PZDB%20Minutes.pdf,2026-12-08,2026-12-08,2026,Pending,Planning Zoning & Design Board,Future Placeholder
168,168,PZ&DB Meeting Minutes — 2026-11-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/11102026%20PZDB%20Minutes.pdf,2026-11-10,2026-11-10,2026,Pending,Planning Zoning & Design Board,Future Placeholder
167,167,PZ&DB Meeting Minutes — 2026-10-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/10132026%20PZDB%20Minutes.pdf,2026-10-13,2026-10-13,2026,Pending,Planning Zoning & Design Board,Future Placeholder
166,166,PZ&DB Meeting Minutes — 2026-09-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/09082026%20PZDB%20Minutes.pdf,2026-09-08,2026-09-08,2026,Pending,Planning Zoning & Design Board,Future Placeholder
165,165,PZ&DB Meeting Minutes — 2026-08-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/08112026%20PZDB%20Minutes.pdf,2026-08-11,2026-08-11,2026,Pending,Planning Zoning & Design Board,Future Placeholder
164,164,PZ&DB Meeting Minutes — 2026-07-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/07142026%20PZDB%20Minutes.pdf,2026-07-14,2026-07-14,2026,Pending,Planning Zoning & Design Board,Future Placeholder
163,163,PZ&DB Meeting Minutes — 2026-06-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/06092026%20PZDB%20Minutes.pdf,2026-06-09,2026-06-09,2026,Pending,Planning Zoning & Design Board,Future Placeholder
162,162,PZ&DB Meeting Minutes — 2026-05-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/05122026%20PZDB%20Minutes.pdf,2026-05-12,2026-05-12,2026,Pending,Planning Zoning & Design Board,Future Placeholder
161,161,PZ&DB Meeting Minutes — 2026-04-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/04142026%20PZDB%20Minutes.pdf,2026-04-14,2026-04-14,2026,Pending,Planning Zoning & Design Board,Future Placeholder
160,160,PZ&DB Meeting Minutes — 2026-03-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/03102026%20PZDB%20Minutes.pdf,2026-03-10,2026-03-10,2026,Pending,Planning Zoning & Design Board,Future Placeholder
159,159,PZ&DB Meeting Minutes — 2026-02-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/02102026%20PZDB%20Minutes.pdf,2026-02-10,2026-02-10,2026,Pending,Planning Zoning & Design Board,Future Placeholder
158,158,PZ&DB Meeting Minutes — 2026-01-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2026%20Minutes/PZDB/01132026%20PZDB%20Minutes.pdf,2026-01-13,2026-01-13,2026,Pending,Planning Zoning & Design Board,Future Placeholder
181,181,PZ&DB Meeting Minutes — 2025-12-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/12092025%20PZDB%20Minutes.pdf,2025-12-09,2025-12-09,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
180,180,PZ&DB Meeting Minutes — 2025-11-18,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/11182025%20PZDB%20Minutes.pdf,2025-11-18,2025-11-18,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
179,179,PZ&DB Meeting Minutes — 2025-10-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/10142025%20PZDB%20Minutes.pdf,2025-10-14,2025-10-14,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
178,178,PZ&DB Meeting Minutes — 2025-09-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/09092025%20PZDB%20Minutes.pdf,2025-09-09,2025-09-09,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
177,177,PZ&DB Meeting Minutes — 2025-08-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/08122025%20PZDB%20Minutes.pdf,2025-08-12,2025-08-12,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
176,176,PZ&DB Meeting Minutes — 2025-07-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/07082025%20PZDB%20Minutes.pdf,2025-07-08,2025-07-08,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
175,175,PZ&DB Meeting Minutes — 2025-06-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/06102025%20PZDB%20Minutes.pdf,2025-06-10,2025-06-10,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
174,174,PZ&DB Meeting Minutes — 2025-05-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/05132025%20PZDB%20Minutes.pdf,2025-05-13,2025-05-13,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
173,173,PZ&DB Meeting Minutes — 2025-04-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/04082025%20PZDB%20Minutes.pdf,2025-04-08,2025-04-08,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
172,172,PZ&DB Meeting Minutes — 2025-03-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/03112025%20PZDB%20Minutes.pdf,2025-03-11,2025-03-11,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
171,171,PZ&DB Meeting Minutes — 2025-02-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/02112025%20PZDB%20Minutes.pdf,2025-02-11,2025-02-11,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
170,170,PZ&DB Meeting Minutes — 2025-01-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/PZDB/01142025%20PZDB%20Minutes.pdf,2025-01-14,2025-01-14,2025,Pending,Planning Zoning & Design Board,Missing / Not Uploaded
194,194,PZ&DB Meeting Minutes — 2024-12-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/12102024%20PZDB%20Minutes.pdf,2024-12-10,2024-12-10,2024,Accepted,Planning Zoning & Design Board,Working / Expected
193,193,PZ&DB Meeting Minutes — 2024-11-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/11122024%20PZDB%20Minutes.pdf,2024-11-12,2024-11-12,2024,Accepted,Planning Zoning & Design Board,Working / Expected
192,192,PZ&DB Meeting Minutes — 2024-10-29,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/10292024%20PZDB%20Minutes.pdf,2024-10-29,2024-10-29,2024,Accepted,Planning Zoning & Design Board,Working / Expected
191,191,PZ&DB Meeting Minutes — 2024-10-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/10082024%20PZDB%20Minutes.pdf,2024-10-08,2024-10-08,2024,Accepted,Planning Zoning & Design Board,Working / Expected
190,190,PZ&DB Meeting Minutes — 2024-09-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/09102024%20PZDB%20Minutes.pdf,2024-09-10,2024-09-10,2024,Accepted,Planning Zoning & Design Board,Working / Expected
189,189,PZ&DB Meeting Minutes — 2024-08-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/08132024%20PZDB%20Minutes.pdf,2024-08-13,2024-08-13,2024,Accepted,Planning Zoning & Design Board,Working / Expected
188,188,PZ&DB Meeting Minutes — 2024-07-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/07092024%20PZDB%20Minutes.pdf,2024-07-09,2024-07-09,2024,Accepted,Planning Zoning & Design Board,Working / Expected
187,187,PZ&DB Meeting Minutes — 2024-06-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/06112024%20PZDB%20Minutes.pdf,2024-06-11,2024-06-11,2024,Accepted,Planning Zoning & Design Board,Working / Expected
186,186,PZ&DB Meeting Minutes — 2024-05-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/05142024%20PZDB%20Minutes.pdf,2024-05-14,2024-05-14,2024,Accepted,Planning Zoning & Design Board,Working / Expected
185,185,PZ&DB Meeting Minutes — 2024-04-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/04092024%20PZDB%20Minutes.pdf,2024-04-09,2024-04-09,2024,Accepted,Planning Zoning & Design Board,Working / Expected
184,184,PZ&DB Meeting Minutes — 2024-03-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/03122024%20PZDB%20Minutes.pdf,2024-03-12,2024-03-12,2024,Accepted,Planning Zoning & Design Board,Working / Expected
183,183,PZ&DB Meeting Minutes — 2024-02-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/02132024%20PZDB%20Minutes.pdf,2024-02-13,2024-02-13,2024,Accepted,Planning Zoning & Design Board,Working / Expected
182,182,PZ&DB Meeting Minutes — 2024-01-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/01092024%20PZDB%20Minutes.pdf,2024-01-09,2024-01-09,2024,Accepted,Planning Zoning & Design Board,Working / Expected
208,208,PZ&DB Meeting Minutes — 2023-12-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/12122023%20%20%20PZDB%20Minutes.pdf,2023-12-12,2023-12-12,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
207,207,PZ&DB Meeting Minutes — 2023-11-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/11142023%20%20%20PZDB%20Minutes.pdf,2023-11-14,2023-11-14,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
206,206,PZ&DB Meeting Minutes — 2023-10-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/10102023%20%20%20PZDB%20Minutes.pdf,2023-10-10,2023-10-10,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
205,205,PZ&DB Meeting Minutes — 2023-09-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/09122023%20%20%20PZDB%20Minutes.pdf,2023-09-12,2023-09-12,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
204,204,PZ&DB Meeting Minutes — 2023-08-22,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/08222023%20%20%20PZDB%20Minutes.pdf,2023-08-22,2023-08-22,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
203,203,PZ&DB Meeting Minutes — 2023-08-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/08082023%20%20%20PZDB%20Minutes.pdf,2023-08-08,2023-08-08,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
202,202,PZ&DB Meeting Minutes — 2023-07-25,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/07252023%20%20%20PZDB%20Minutes.pdf,2023-07-25,2023-07-25,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
201,201,PZ&DB Meeting Minutes — 2023-07-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/07112023%20%20%20PZDB%20Minutes.pdf,2023-07-11,2023-07-11,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
200,200,PZ&DB Meeting Minutes — 2023-06-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/06132023%20%20%20PZDB%20Minutes.pdf,2023-06-13,2023-06-13,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
199,199,PZ&DB Meeting Minutes — 2023-05-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/05092023%20%20%20PZDB%20Minutes.pdf,2023-05-09,2023-05-09,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
198,198,PZ&DB Meeting Minutes — 2023-04-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/04112023%20%20%20PZDB%20Minutes.pdf,2023-04-11,2023-04-11,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
197,197,PZ&DB Meeting Minutes — 2023-03-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/03142023%20%20%20PZDB%20Minutes.pdf,2023-03-14,2023-03-14,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
196,196,PZ&DB Meeting Minutes — 2023-02-21,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/02212023%20%20%20PZDB%20Minutes.pdf,2023-02-21,2023-02-21,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
195,195,PZ&DB Meeting Minutes — 2023-01-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/01112023%20%20%20PZDB%20Minutes.pdf,2023-01-11,2023-01-11,2023,Accepted,Planning Zoning & Design Board,Broken (Spacing Issue)
222,222,PZ&DB Meeting Minutes — 2022-12-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/12132022%20PZDB%20Minutes.pdf,2022-12-13,2022-12-13,2022,Accepted,Planning Zoning & Design Board,Working / Expected
221,221,PZ&DB Meeting Minutes — 2022-11-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/11082022%20PZDB%20Minutes.pdf,2022-11-08,2022-11-08,2022,Accepted,Planning Zoning & Design Board,Working / Expected
220,220,PZ&DB Meeting Minutes — 2022-10-25,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/10252022%20PZDB%20Minutes.pdf,2022-10-25,2022-10-25,2022,Accepted,Planning Zoning & Design Board,Working / Expected
219,219,PZ&DB Meeting Minutes — 2022-10-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/10112022%20PZDB%20Minutes.pdf,2022-10-11,2022-10-11,2022,Accepted,Planning Zoning & Design Board,Working / Expected
218,218,PZ&DB Meeting Minutes — 2022-09-27,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/09272022%20PZDB%20Minutes.pdf,2022-09-27,2022-09-27,2022,Accepted,Planning Zoning & Design Board,Working / Expected
217,217,PZ&DB Meeting Minutes — 2022-09-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/09132022%20PZDB%20Minutes.pdf,2022-09-13,2022-09-13,2022,Accepted,Planning Zoning & Design Board,Working / Expected
216,216,PZ&DB Meeting Minutes — 2022-08-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/08092022%20PZDB%20Minutes.pdf,2022-08-09,2022-08-09,2022,Accepted,Planning Zoning & Design Board,Working / Expected
215,215,PZ&DB Meeting Minutes — 2022-07-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/07122022%20PZDB%20Minutes.pdf,2022-07-12,2022-07-12,2022,Accepted,Planning Zoning & Design Board,Working / Expected
214,214,PZ&DB Meeting Minutes — 2022-06-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/06142022%20PZDB%20Minutes.pdf,2022-06-14,2022-06-14,2022,Accepted,Planning Zoning & Design Board,Working / Expected
213,213,PZ&DB Meeting Minutes — 2022-05-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/05102022%20PZDB%20Minutes.pdf,2022-05-10,2022-05-10,2022,Accepted,Planning Zoning & Design Board,Working / Expected
212,212,PZ&DB Meeting Minutes — 2022-04-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/04122022%20PZDB%20Minutes.pdf,2022-04-12,2022-04-12,2022,Accepted,Planning Zoning & Design Board,Working / Expected
211,211,PZ&DB Meeting Minutes — 2022-03-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/03082022%20PZDB%20Minutes.pdf,2022-03-08,2022-03-08,2022,Accepted,Planning Zoning & Design Board,Working / Expected
210,210,PZ&DB Meeting Minutes — 2022-02-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/02082022%20PZDB%20Minutes.pdf,2022-02-08,2022-02-08,2022,Accepted,Planning Zoning & Design Board,Working / Expected
209,209,PZ&DB Meeting Minutes — 2022-01-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/01112022%20PZDB%20Minutes.pdf,2022-01-11,2022-01-11,2022,Accepted,Planning Zoning & Design Board,Working / Expected
233,233,PZ&DB Meeting Minutes — 2021-12-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/12142021%20PZDB%20Minutes.pdf,2021-12-14,2021-12-14,2021,Accepted,Planning Zoning & Design Board,Working / Expected
232,232,PZ&DB Meeting Minutes — 2021-11-09,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/11092021%20PZDB%20Minutes.pdf,2021-11-09,2021-11-09,2021,Accepted,Planning Zoning & Design Board,Working / Expected
231,231,PZ&DB Meeting Minutes — 2021-10-12,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/10122021%20PZDB%20Minutes.pdf,2021-10-12,2021-10-12,2021,Accepted,Planning Zoning & Design Board,Working / Expected
230,230,PZ&DB Meeting Minutes — 2021-09-28,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/09282021%20PZDB%20Minutes.pdf,2021-09-28,2021-09-28,2021,Accepted,Planning Zoning & Design Board,Working / Expected
229,229,PZ&DB Meeting Minutes — 2021-09-14,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/09142021%20PZDB%20Minutes.pdf,2021-09-14,2021-09-14,2021,Accepted,Planning Zoning & Design Board,Working / Expected
228,228,PZ&DB Meeting Minutes — 2021-08-24,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/08242021%20PZDB%20Minutes.pdf,2021-08-24,2021-08-24,2021,Accepted,Planning Zoning & Design Board,Working / Expected
227,227,PZ&DB Meeting Minutes — 2021-08-10,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/08102021%20PZDB%20Minutes.pdf,2021-08-10,2021-08-10,2021,Accepted,Planning Zoning & Design Board,Working / Expected
226,226,PZ&DB Meeting Minutes — 2021-07-13,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/07132021%20PZDB%20Minutes.pdf,2021-07-13,2021-07-13,2021,Accepted,Planning Zoning & Design Board,Working / Expected
225,225,PZ&DB Meeting Minutes — 2021-06-08,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/06082021%20PZDB%20Minutes.pdf,2021-06-08,2021-06-08,2021,Accepted,Planning Zoning & Design Board,Working / Expected
224,224,PZ&DB Meeting Minutes — 2021-05-11,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/05112021%20PZDB%20Minutes.pdf,2021-05-11,2021-05-11,2021,Accepted,Planning Zoning & Design Board,Working / Expected
223,223,PZ&DB Meeting Minutes — 2021-04-20,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2021%20Minutes/PZDB%20Minutes/04202021%20PZDB%20Minutes.pdf,2021-04-20,2021-04-20,2021,Accepted,Planning Zoning & Design Board,Working / Expected