meeting_year,canonical_name,source_url,rel_path
2022,20220111 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/01112022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220111 PZDB Minutes.pdf
2023,20220111 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/01112022%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20220111 PZDB Minutes.pdf
2022,20220308 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/03082022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220308 PZDB Minutes.pdf
2022,20220412 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/04122022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220412 PZDB Minutes.pdf
2022,20220510 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/05102022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220510 PZDB Minutes.pdf
2022,20220614 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/06142022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220614 PZDB Minutes.pdf
2022,20220712 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/07122022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220712 PZDB Minutes.pdf
2022,20220809 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/08092022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220809 PZDB Minutes.pdf
2022,20220913 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/09132022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20220913 PZDB Minutes.pdf
2022,20221025 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/10252022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20221025 PZDB Minutes.pdf
2022,20221108 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/11082022%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20221108 PZDB Minutes.pdf
2022,20221213 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2022%20MINUTES/PZD%20BOARD/12132022%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2022/20221213 PZDB Minutes.pdf
2023,20230221 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/02212023%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230221 PZDB Minutes.pdf
2023,20230314 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/03142023%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230314 PZDB Minutes.pdf
2023,20230411 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/04112023%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230411 PZDB Minutes.pdf
2023,20230509 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/05092023%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230509 PZDB Minutes.pdf
2023,20230613 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/06132023%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230613 PZDB Minutes.pdf
2023,20230711 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/07112023%20%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230711 PZDB Minutes.pdf
2023,20230725 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/07252023%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230725 PZDB Minutes.pdf
2023,20230822 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/08222023%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230822 PZDB Minutes.pdf
2023,20230912 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/09122023%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20230912 PZDB Minutes.pdf
2023,20231010 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/10102023%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20231010 PZDB Minutes.pdf
2023,20231114 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/11142023%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20231114 PZDB Minutes.pdf
2023,20231212 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2023%20MINUTES/PZDB/12122023%20PZDB%20Minutes.pdf,data/raw/pzdb/2023/20231212 PZDB Minutes.pdf
2024,20240213 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/02132024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20240213 PZDB Minutes.pdf
2024,20240312 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/03122024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20240312 PZDB Minutes.pdf
2024,20240409 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/04092024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20240409 PZDB Minutes.pdf
2024,20240514 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/05142024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20240514 PZDB Minutes.pdf
2024,20240611 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/06112024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20240611 PZDB Minutes.pdf
2024,20240709 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/07092024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20240709 PZDB Minutes.pdf
2024,20240910 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/09102024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20240910 PZDB Minutes.pdf
2024,20241029 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/10292024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20241029 PZDB Minutes.pdf
2024,20241112 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/11122024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20241112 PZDB Minutes.pdf
2024,20241210 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2024%20Minutes/PZDB/12102024%20PZDB%20Minutes.pdf,data/raw/pzdb/2024/20241210 PZDB Minutes.pdf
2025,20250114 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/01142025%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250114 PZDB Minutes.pdf
2025,20250211 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/02112005%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250211 PZDB Minutes.pdf
2025,20250311 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/03112005%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250311 PZDB Minutes.pdf
2025,20250408 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/04082005%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250408 PZDB Minutes.pdf
2025,20250513 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/05132005%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250513 PZDB Minutes.pdf
2025,20250610 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/06102005%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250610 PZDB Minutes.pdf
2025,20250708 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/07082005%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250708 PZDB Minutes.pdf
2025,20250812 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/08122005%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250812 PZDB Minutes.pdf
2025,20250909 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/09092005%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20250909 PZDB Minutes.pdf
2025,20251014 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/10142005%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20251014 PZDB Minutes.pdf
2025,20251118 PZDB Minutes.pdf,https://estero-fl.gov/wp-content/uploads/library-ada/minutes/2025%20Minutes/11182005%20%20%20PZDB%20Minutes.pdf,data/raw/pzdb/2025/20251118 PZDB Minutes.pdf
